Arma;tipo;ataque_base;MV;velocidad;crit;evasion;bloqueo;dano;manejo;extra
Punos;0;0;0.50;1.00;0;0;0;contund.;1 mano;-
Daga;1;3;0.65;1.35;+0.14;0.05;0.05;corte;dual;-
Estoque;5;3;0.75;1.20;+0.12;0.04;0.08;corte;dual;-
Espada corta;2;3;0.85;1.10;+0.02;0;0.12;corte;dual/escudo;-
Espada larga;3;3;1.00;1.00;0;0;0.15;corte;solo escudo;-
Mandobles;4;3;1.55;0.75;0;0;0.20;corte;2 manos;-
Hacha grande;6;3;1.60;0.72;+0.02;0;0.15;corte;2 manos;-
Maza pequena;7;3;0.80;1.00;-0.02;0;0.10;contund.;dual/escudo;aturdir 0.12
Martillo grande;8;3;1.70;0.68;-0.05;0;0.22;contund.;2 manos;aturdir 0.25
Baston;9;3;0.40;1.00;0;0;0.15;contund.;2 manos mago;magic_amp 1.8 . mp_regen 0.4
Varita;(off);-;-;1.20 casteo;-;-;0;-;off-hand mago;magic_amp 1.4 . mp_regen 0.15
